timestamp,hour,requests_per_15min,total_tokens_15min,gpu_energy_j_per_15min,avg_gpu_power_w,server_room_power_kw
2024-08-06 03:00:00,3.0,19,2736,0.0,0.0,0.0
2024-08-06 03:15:00,3.25,10,1440,0.0,0.0,0.0
2024-08-06 03:30:00,3.5,76,10944,0.0,0.0,0.0
2024-08-06 03:45:00,3.75,77,11088,0.0,0.0,0.0
2024-08-06 04:00:00,4.0,72,10368,0.0,0.0,0.0
2024-08-06 04:15:00,4.25,14,2016,0.0,0.0,0.0
2024-08-06 04:30:00,4.5,82,11808,0.0,0.0,0.0
2024-08-06 04:45:00,4.75,42,6048,0.0,0.0,0.0
2024-08-06 05:00:00,5.0,10,1440,0.0,0.0,0.0
2024-08-06 05:15:00,5.25,72,10368,0.0,0.0,0.0
2024-08-06 05:30:00,5.5,63,9072,0.0,0.0,0.0
2024-08-06 05:45:00,5.75,59,8496,0.0,0.0,0.0
2024-08-06 06:00:00,6.0,84,12096,0.0,0.0,0.0
2024-08-06 06:15:00,6.25,84,12096,0.0,0.0,0.0
2024-08-06 06:30:00,6.5,62,8928,0.0,0.0,0.0
2024-08-06 06:45:00,6.75,89,12816,0.0,0.0,0.0
2024-08-06 07:00:00,7.0,42,6048,0.0,0.0,0.0
2024-08-06 07:15:00,7.25,61,8784,0.0,0.0,0.0
2024-08-06 07:30:00,7.5,64,9216,0.0,0.0,0.0
2024-08-06 07:45:00,7.75,128,18433,0.0,0.0,0.0
2024-08-06 08:00:00,8.0,113,16272,0.0,0.0,0.0
2024-08-06 08:15:00,8.25,146,21025,0.0,0.0,0.0
2024-08-06 08:30:00,8.5,108,15552,0.0,0.0,0.0
2024-08-06 08:45:00,8.75,114,16416,0.0,0.0,0.0
2024-08-06 09:00:00,9.0,131,18865,0.0,0.0,0.0
2024-08-06 09:15:00,9.25,144,20737,0.0,0.0,0.0
2024-08-06 09:30:00,9.5,184,26497,0.0,0.0,0.0
2024-08-06 09:45:00,9.75,159,22897,0.0,0.0,0.0
2024-08-06 10:00:00,10.0,129,18577,0.0,0.0,0.0
2024-08-06 10:15:00,10.25,144,20737,0.0,0.0,0.0
2024-08-06 10:30:00,10.5,137,19729,0.0,0.0,0.0
2024-08-06 10:45:00,10.75,150,21601,0.0,0.0,0.0
2024-08-06 11:00:00,11.0,152,21889,0.0,0.0,0.0
2024-08-06 11:15:00,11.25,160,23041,0.0,0.0,0.0
2024-08-06 11:30:00,11.5,202,29089,0.0,0.0,0.0
2024-08-06 11:45:00,11.75,118,16992,0.0,0.0,0.0
2024-08-06 12:00:00,12.0,150,21601,0.0,0.0,0.0
2024-08-06 12:15:00,12.25,210,30241,0.0,0.0,0.0
2024-08-06 12:30:00,12.5,175,25201,0.0,0.0,0.0
2024-08-06 12:45:00,12.75,155,22321,0.0,0.0,0.0
2024-08-06 13:00:00,13.0,188,27073,0.0,0.0,0.0
2024-08-06 13:15:00,13.25,212,30529,0.0,0.0,0.0
2024-08-06 13:30:00,13.5,225,32401,0.0,0.0,0.0
2024-08-06 13:45:00,13.75,156,22465,0.0,0.0,0.0
2024-08-06 14:00:00,14.0,152,21889,0.0,0.0,0.0
2024-08-06 14:15:00,14.25,191,27505,0.0,0.0,0.0
2024-08-06 14:30:00,14.5,171,24625,0.0,0.0,0.0
2024-08-06 14:45:00,14.75,198,28513,0.0,0.0,0.0
2024-08-06 15:00:00,15.0,201,28945,0.0,0.0,0.0
2024-08-06 15:15:00,15.25,166,23905,0.0,0.0,0.0
2024-08-06 15:30:00,15.5,199,28657,0.0,0.0,0.0
2024-08-06 15:45:00,15.75,168,24193,0.0,0.0,0.0
2024-08-06 16:00:00,16.0,174,25057,0.0,0.0,0.0
2024-08-06 16:15:00,16.25,171,24625,0.0,0.0,0.0
2024-08-06 16:30:00,16.5,172,24769,0.0,0.0,0.0
2024-08-06 16:45:00,16.75,187,26929,0.0,0.0,0.0
2024-08-06 17:00:00,17.0,185,26641,0.0,0.0,0.0
2024-08-06 17:15:00,17.25,118,16992,0.0,0.0,0.0
2024-08-06 17:30:00,17.5,140,20161,0.0,0.0,0.0
2024-08-06 17:45:00,17.75,170,24481,0.0,0.0,0.0
2024-08-06 18:00:00,18.0,134,19297,0.0,0.0,0.0
2024-08-06 18:15:00,18.25,158,22753,0.0,0.0,0.0
2024-08-06 18:30:00,18.5,148,21313,0.0,0.0,0.0
2024-08-06 18:45:00,18.75,114,16416,0.0,0.0,0.0
2024-08-06 19:00:00,19.0,158,22753,0.0,0.0,0.0
2024-08-06 19:15:00,19.25,142,20449,0.0,0.0,0.0
2024-08-06 19:30:00,19.5,158,22753,0.0,0.0,0.0
2024-08-06 19:45:00,19.75,74,10656,0.0,0.0,0.0
2024-08-06 20:00:00,20.0,106,15264,0.0,0.0,0.0
2024-08-06 20:15:00,20.25,103,14832,0.0,0.0,0.0
2024-08-06 20:30:00,20.5,110,15840,0.0,0.0,0.0
2024-08-06 20:45:00,20.75,153,22033,0.0,0.0,0.0
2024-08-06 21:00:00,21.0,110,15840,0.0,0.0,0.0
2024-08-06 21:15:00,21.25,84,12096,0.0,0.0,0.0
2024-08-06 21:30:00,21.5,75,10800,0.0,0.0,0.0
2024-08-06 21:45:00,21.75,81,11664,0.0,0.0,0.0
2024-08-06 22:00:00,22.0,101,14544,0.0,0.0,0.0
2024-08-06 22:15:00,22.25,69,9936,0.0,0.0,0.0
2024-08-06 22:30:00,22.5,105,15120,0.0,0.0,0.0
2024-08-06 22:45:00,22.75,13,1872,0.0,0.0,0.0
2024-08-06 23:00:00,23.0,71,10224,0.0,0.0,0.0
2024-08-06 23:15:00,23.25,39,5616,0.0,0.0,0.0
2024-08-06 23:30:00,23.5,61,8784,0.0,0.0,0.0
2024-08-06 23:45:00,23.75,115,16560,0.0,0.0,0.0
2024-08-07 00:00:00,0.0,63,9072,0.0,0.0,0.0
2024-08-07 00:15:00,0.25,67,9648,0.0,0.0,0.0
2024-08-07 00:30:00,0.5,102,14688,0.0,0.0,0.0
2024-08-07 00:45:00,0.75,101,14544,0.0,0.0,0.0
2024-08-07 01:00:00,1.0,89,12816,0.0,0.0,0.0
2024-08-07 01:15:00,1.25,40,5760,0.0,0.0,0.0
2024-08-07 01:30:00,1.5,70,10080,0.0,0.0,0.0
2024-08-07 01:45:00,1.75,73,10512,0.0,0.0,0.0
2024-08-07 02:00:00,2.0,10,1440,0.0,0.0,0.0
2024-08-07 02:15:00,2.25,61,8784,0.0,0.0,0.0
2024-08-07 02:30:00,2.5,93,13392,0.0,0.0,0.0
2024-08-07 02:45:00,2.75,73,10512,0.0,0.0,0.0
2024-08-07 03:00:00,3.0,50,7200,0.0,0.0,0.0
2024-08-07 03:15:00,3.25,49,7056,0.0,0.0,0.0
2024-08-07 03:30:00,3.5,54,7776,0.0,0.0,0.0
2024-08-07 03:45:00,3.75,72,10368,0.0,0.0,0.0
2024-08-07 04:00:00,4.0,33,4752,0.0,0.0,0.0
2024-08-07 04:15:00,4.25,28,4032,0.0,0.0,0.0
2024-08-07 04:30:00,4.5,54,7776,0.0,0.0,0.0
2024-08-07 04:45:00,4.75,56,8064,0.0,0.0,0.0
2024-08-07 05:00:00,5.0,53,7632,0.0,0.0,0.0
2024-08-07 05:15:00,5.25,72,10368,0.0,0.0,0.0
2024-08-07 05:30:00,5.5,36,5184,0.0,0.0,0.0
2024-08-07 05:45:00,5.75,99,14256,0.0,0.0,0.0
2024-08-07 06:00:00,6.0,92,13248,0.0,0.0,0.0
2024-08-07 06:15:00,6.25,37,5328,0.0,0.0,0.0
2024-08-07 06:30:00,6.5,122,17568,0.0,0.0,0.0
2024-08-07 06:45:00,6.75,64,9216,0.0,0.0,0.0
2024-08-07 07:00:00,7.0,121,17424,0.0,0.0,0.0
2024-08-07 07:15:00,7.25,51,7344,0.0,0.0,0.0
2024-08-07 07:30:00,7.5,63,9072,0.0,0.0,0.0
2024-08-07 07:45:00,7.75,107,15408,0.0,0.0,0.0
2024-08-07 08:00:00,8.0,164,23617,0.0,0.0,0.0
2024-08-07 08:15:00,8.25,99,14256,0.0,0.0,0.0
2024-08-07 08:30:00,8.5,31,4464,0.0,0.0,0.0
2024-08-07 08:45:00,8.75,87,12528,0.0,0.0,0.0
2024-08-07 09:00:00,9.0,138,19873,0.0,0.0,0.0
2024-08-07 09:15:00,9.25,97,13968,0.0,0.0,0.0
2024-08-07 09:30:00,9.5,152,21889,0.0,0.0,0.0
2024-08-07 09:45:00,9.75,146,21025,0.0,0.0,0.0
2024-08-07 10:00:00,10.0,136,19585,0.0,0.0,0.0
2024-08-07 10:15:00,10.25,129,18577,0.0,0.0,0.0
2024-08-07 10:30:00,10.5,183,26353,0.0,0.0,0.0
2024-08-07 10:45:00,10.75,169,24337,0.0,0.0,0.0
2024-08-07 11:00:00,11.0,139,20017,0.0,0.0,0.0
2024-08-07 11:15:00,11.25,124,17857,0.0,0.0,0.0
2024-08-07 11:30:00,11.5,174,25057,0.0,0.0,0.0
2024-08-07 11:45:00,11.75,222,31969,0.0,0.0,0.0
2024-08-07 12:00:00,12.0,138,19873,0.0,0.0,0.0
2024-08-07 12:15:00,12.25,201,28945,0.0,0.0,0.0
2024-08-07 12:30:00,12.5,153,22033,0.0,0.0,0.0
2024-08-07 12:45:00,12.75,226,32545,0.0,0.0,0.0
2024-08-07 13:00:00,13.0,237,34129,0.0,0.0,0.0
2024-08-07 13:15:00,13.25,211,30385,0.0,0.0,0.0
2024-08-07 13:30:00,13.5,147,21169,0.0,0.0,0.0
2024-08-07 13:45:00,13.75,210,30241,0.0,0.0,0.0
2024-08-07 14:00:00,14.0,175,25201,0.0,0.0,0.0
2024-08-07 14:15:00,14.25,159,22897,0.0,0.0,0.0
2024-08-07 14:30:00,14.5,203,29233,0.0,0.0,0.0
2024-08-07 14:45:00,14.75,185,26641,0.0,0.0,0.0
2024-08-07 15:00:00,15.0,230,33121,0.0,0.0,0.0
2024-08-07 15:15:00,15.25,242,34849,0.0,0.0,0.0
2024-08-07 15:30:00,15.5,241,34705,0.0,0.0,0.0
2024-08-07 15:45:00,15.75,190,27361,0.0,0.0,0.0
2024-08-07 16:00:00,16.0,164,23617,0.0,0.0,0.0
2024-08-07 16:15:00,16.25,253,36434,0.0,0.0,0.0
2024-08-07 16:30:00,16.5,198,28513,0.0,0.0,0.0
2024-08-07 16:45:00,16.75,233,33553,0.0,0.0,0.0
2024-08-07 17:00:00,17.0,128,18433,0.0,0.0,0.0
2024-08-07 17:15:00,17.25,180,25921,0.0,0.0,0.0
2024-08-07 17:30:00,17.5,172,24769,0.0,0.0,0.0
2024-08-07 17:45:00,17.75,158,22753,0.0,0.0,0.0
2024-08-07 18:00:00,18.0,135,19441,0.0,0.0,0.0
2024-08-07 18:15:00,18.25,94,13536,0.0,0.0,0.0
2024-08-07 18:30:00,18.5,156,22465,0.0,0.0,0.0
2024-08-07 18:45:00,18.75,94,13536,0.0,0.0,0.0
2024-08-07 19:00:00,19.0,126,18145,0.0,0.0,0.0
2024-08-07 19:15:00,19.25,106,15264,0.0,0.0,0.0
2024-08-07 19:30:00,19.5,155,22321,0.0,0.0,0.0
2024-08-07 19:45:00,19.75,127,18289,0.0,0.0,0.0
2024-08-07 20:00:00,20.0,55,7920,0.0,0.0,0.0
2024-08-07 20:15:00,20.25,159,22897,0.0,0.0,0.0
2024-08-07 20:30:00,20.5,120,17280,0.0,0.0,0.0
2024-08-07 20:45:00,20.75,127,18289,0.0,0.0,0.0
2024-08-07 21:00:00,21.0,67,9648,0.0,0.0,0.0
2024-08-07 21:15:00,21.25,83,11952,0.0,0.0,0.0
2024-08-07 21:30:00,21.5,50,7200,0.0,0.0,0.0
2024-08-07 21:45:00,21.75,126,18145,0.0,0.0,0.0
2024-08-07 22:00:00,22.0,93,13392,0.0,0.0,0.0
2024-08-07 22:15:00,22.25,69,9936,0.0,0.0,0.0
2024-08-07 22:30:00,22.5,62,8928,0.0,0.0,0.0
2024-08-07 22:45:00,22.75,49,7056,0.0,0.0,0.0
2024-08-07 23:00:00,23.0,100,14400,0.0,0.0,0.0
2024-08-07 23:15:00,23.25,48,6912,0.0,0.0,0.0
2024-08-07 23:30:00,23.5,88,12672,0.0,0.0,0.0
2024-08-07 23:45:00,23.75,10,1440,0.0,0.0,0.0
2024-08-08 00:00:00,0.0,11,1584,0.0,0.0,0.0
2024-08-08 00:15:00,0.25,56,8064,0.0,0.0,0.0
2024-08-08 00:30:00,0.5,61,8784,0.0,0.0,0.0
2024-08-08 00:45:00,0.75,44,6336,0.0,0.0,0.0
2024-08-08 01:00:00,1.0,10,1440,0.0,0.0,0.0
2024-08-08 01:15:00,1.25,10,1440,0.0,0.0,0.0
2024-08-08 01:30:00,1.5,111,15984,0.0,0.0,0.0
2024-08-08 01:45:00,1.75,41,5904,0.0,0.0,0.0
2024-08-08 02:00:00,2.0,56,8064,0.0,0.0,0.0
2024-08-08 02:15:00,2.25,45,6480,0.0,0.0,0.0
2024-08-08 02:30:00,2.5,10,1440,0.0,0.0,0.0
2024-08-08 02:45:00,2.75,44,6336,0.0,0.0,0.0
2024-08-08 03:00:00,3.0,76,10944,0.0,0.0,0.0
2024-08-08 03:15:00,3.25,46,6624,0.0,0.0,0.0
2024-08-08 03:30:00,3.5,31,4464,0.0,0.0,0.0
2024-08-08 03:45:00,3.75,103,14832,0.0,0.0,0.0
2024-08-08 04:00:00,4.0,80,11520,0.0,0.0,0.0
2024-08-08 04:15:00,4.25,96,13824,0.0,0.0,0.0
2024-08-08 04:30:00,4.5,76,10944,0.0,0.0,0.0
2024-08-08 04:45:00,4.75,33,4752,0.0,0.0,0.0
2024-08-08 05:00:00,5.0,48,6912,0.0,0.0,0.0
2024-08-08 05:15:00,5.25,32,4608,0.0,0.0,0.0
2024-08-08 05:30:00,5.5,61,8784,0.0,0.0,0.0
2024-08-08 05:45:00,5.75,64,9216,0.0,0.0,0.0
2024-08-08 06:00:00,6.0,40,5760,0.0,0.0,0.0
2024-08-08 06:15:00,6.25,53,7632,0.0,0.0,0.0
2024-08-08 06:30:00,6.5,73,10512,0.0,0.0,0.0
2024-08-08 06:45:00,6.75,99,14256,0.0,0.0,0.0
2024-08-08 07:00:00,7.0,71,10224,0.0,0.0,0.0
2024-08-08 07:15:00,7.25,94,13536,0.0,0.0,0.0
2024-08-08 07:30:00,7.5,62,8928,0.0,0.0,0.0
2024-08-08 07:45:00,7.75,107,15408,0.0,0.0,0.0
2024-08-08 08:00:00,8.0,44,6336,0.0,0.0,0.0
2024-08-08 08:15:00,8.25,116,16704,0.0,0.0,0.0
2024-08-08 08:30:00,8.5,68,9792,0.0,0.0,0.0
2024-08-08 08:45:00,8.75,94,13536,0.0,0.0,0.0
2024-08-08 09:00:00,9.0,154,22177,0.0,0.0,0.0
2024-08-08 09:15:00,9.25,98,14112,0.0,0.0,0.0
2024-08-08 09:30:00,9.5,137,19729,0.0,0.0,0.0
2024-08-08 09:45:00,9.75,110,15840,0.0,0.0,0.0
2024-08-08 10:00:00,10.0,162,23329,0.0,0.0,0.0
2024-08-08 10:15:00,10.25,94,13536,0.0,0.0,0.0
2024-08-08 10:30:00,10.5,155,22321,0.0,0.0,0.0
2024-08-08 10:45:00,10.75,171,24625,0.0,0.0,0.0
2024-08-08 11:00:00,11.0,178,25633,0.0,0.0,0.0
2024-08-08 11:15:00,11.25,181,26065,0.0,0.0,0.0
2024-08-08 11:30:00,11.5,166,23905,0.0,0.0,0.0
2024-08-08 11:45:00,11.75,173,24913,0.0,0.0,0.0
2024-08-08 12:00:00,12.0,181,26065,0.0,0.0,0.0
2024-08-08 12:15:00,12.25,187,26929,0.0,0.0,0.0
2024-08-08 12:30:00,12.5,220,31681,0.0,0.0,0.0
2024-08-08 12:45:00,12.75,213,30673,0.0,0.0,0.0
2024-08-08 13:00:00,13.0,235,33841,0.0,0.0,0.0
2024-08-08 13:15:00,13.25,180,25921,0.0,0.0,0.0
2024-08-08 13:30:00,13.5,193,27793,0.0,0.0,0.0
2024-08-08 13:45:00,13.75,212,30529,0.0,0.0,0.0
2024-08-08 14:00:00,14.0,172,24769,0.0,0.0,0.0
2024-08-08 14:15:00,14.25,181,26065,0.0,0.0,0.0
2024-08-08 14:30:00,14.5,169,24337,0.0,0.0,0.0
2024-08-08 14:45:00,14.75,188,27073,0.0,0.0,0.0
2024-08-08 15:00:00,15.0,169,24337,0.0,0.0,0.0
2024-08-08 15:15:00,15.25,263,37874,0.0,0.0,0.0
2024-08-08 15:30:00,15.5,186,26785,0.0,0.0,0.0
2024-08-08 15:45:00,15.75,191,27505,0.0,0.0,0.0
2024-08-08 16:00:00,16.0,181,26065,0.0,0.0,0.0
2024-08-08 16:15:00,16.25,208,29953,0.0,0.0,0.0
2024-08-08 16:30:00,16.5,190,27361,0.0,0.0,0.0
2024-08-08 16:45:00,16.75,150,21601,0.0,0.0,0.0
2024-08-08 17:00:00,17.0,155,22321,0.0,0.0,0.0
2024-08-08 17:15:00,17.25,166,23905,0.0,0.0,0.0
2024-08-08 17:30:00,17.5,125,18001,0.0,0.0,0.0
2024-08-08 17:45:00,17.75,108,15552,0.0,0.0,0.0
2024-08-08 18:00:00,18.0,206,29665,0.0,0.0,0.0
2024-08-08 18:15:00,18.25,148,21313,0.0,0.0,0.0
2024-08-08 18:30:00,18.5,118,16992,0.0,0.0,0.0
2024-08-08 18:45:00,18.75,153,22033,0.0,0.0,0.0
2024-08-08 19:00:00,19.0,129,18577,0.0,0.0,0.0
2024-08-08 19:15:00,19.25,113,16272,0.0,0.0,0.0
2024-08-08 19:30:00,19.5,91,13104,0.0,0.0,0.0
2024-08-08 19:45:00,19.75,45,6480,0.0,0.0,0.0
2024-08-08 20:00:00,20.0,127,18289,0.0,0.0,0.0
2024-08-08 20:15:00,20.25,63,9072,0.0,0.0,0.0
2024-08-08 20:30:00,20.5,122,17568,0.0,0.0,0.0
2024-08-08 20:45:00,20.75,67,9648,0.0,0.0,0.0
2024-08-08 21:00:00,21.0,30,4320,0.0,0.0,0.0
2024-08-08 21:15:00,21.25,84,12096,0.0,0.0,0.0
2024-08-08 21:30:00,21.5,112,16128,0.0,0.0,0.0
2024-08-08 21:45:00,21.75,84,12096,0.0,0.0,0.0
2024-08-08 22:00:00,22.0,83,11952,0.0,0.0,0.0
2024-08-08 22:15:00,22.25,125,18001,0.0,0.0,0.0
2024-08-08 22:30:00,22.5,86,12384,0.0,0.0,0.0
2024-08-08 22:45:00,22.75,87,12528,0.0,0.0,0.0
2024-08-08 23:00:00,23.0,109,15696,0.0,0.0,0.0
2024-08-08 23:15:00,23.25,46,6624,0.0,0.0,0.0
2024-08-08 23:30:00,23.5,65,9360,0.0,0.0,0.0
2024-08-08 23:45:00,23.75,36,5184,0.0,0.0,0.0
2024-08-09 00:00:00,0.0,25,3600,0.0,0.0,0.0
2024-08-09 00:15:00,0.25,56,8064,0.0,0.0,0.0
2024-08-09 00:30:00,0.5,16,2304,0.0,0.0,0.0
2024-08-09 00:45:00,0.75,29,4176,0.0,0.0,0.0
2024-08-09 01:00:00,1.0,26,3744,0.0,0.0,0.0
2024-08-09 01:15:00,1.25,44,6336,0.0,0.0,0.0
2024-08-09 01:30:00,1.5,89,12816,0.0,0.0,0.0
2024-08-09 01:45:00,1.75,106,15264,0.0,0.0,0.0
2024-08-09 02:00:00,2.0,69,9936,0.0,0.0,0.0
2024-08-09 02:15:00,2.25,83,11952,0.0,0.0,0.0
2024-08-09 02:30:00,2.5,54,7776,0.0,0.0,0.0
2024-08-09 02:45:00,2.75,62,8928,0.0,0.0,0.0
2024-08-09 03:00:00,3.0,12,1728,0.0,0.0,0.0
2024-08-09 03:15:00,3.25,42,6048,0.0,0.0,0.0
2024-08-09 03:30:00,3.5,98,14112,0.0,0.0,0.0
2024-08-09 03:45:00,3.75,63,9072,0.0,0.0,0.0
2024-08-09 04:00:00,4.0,22,3168,0.0,0.0,0.0
2024-08-09 04:15:00,4.25,50,7200,0.0,0.0,0.0
2024-08-09 04:30:00,4.5,39,5616,0.0,0.0,0.0
2024-08-09 04:45:00,4.75,88,12672,0.0,0.0,0.0
2024-08-09 05:00:00,5.0,44,6336,0.0,0.0,0.0
2024-08-09 05:15:00,5.25,57,8208,0.0,0.0,0.0
2024-08-09 05:30:00,5.5,67,9648,0.0,0.0,0.0
2024-08-09 05:45:00,5.75,113,16272,0.0,0.0,0.0
2024-08-09 06:00:00,6.0,65,9360,0.0,0.0,0.0
2024-08-09 06:15:00,6.25,87,12528,0.0,0.0,0.0
2024-08-09 06:30:00,6.5,78,11232,0.0,0.0,0.0
2024-08-09 06:45:00,6.75,57,8208,0.0,0.0,0.0
2024-08-09 07:00:00,7.0,76,10944,0.0,0.0,0.0
2024-08-09 07:15:00,7.25,56,8064,0.0,0.0,0.0
2024-08-09 07:30:00,7.5,114,16416,0.0,0.0,0.0
2024-08-09 07:45:00,7.75,94,13536,0.0,0.0,0.0
2024-08-09 08:00:00,8.0,111,15984,0.0,0.0,0.0
2024-08-09 08:15:00,8.25,137,19729,0.0,0.0,0.0
2024-08-09 08:30:00,8.5,97,13968,0.0,0.0,0.0
2024-08-09 08:45:00,8.75,118,16992,0.0,0.0,0.0
2024-08-09 09:00:00,9.0,84,12096,0.0,0.0,0.0
2024-08-09 09:15:00,9.25,168,24193,0.0,0.0,0.0
2024-08-09 09:30:00,9.5,110,15840,0.0,0.0,0.0
2024-08-09 09:45:00,9.75,163,23473,0.0,0.0,0.0
2024-08-09 10:00:00,10.0,128,18433,0.0,0.0,0.0
2024-08-09 10:15:00,10.25,178,25633,0.0,0.0,0.0
2024-08-09 10:30:00,10.5,209,30097,0.0,0.0,0.0
2024-08-09 10:45:00,10.75,164,23617,0.0,0.0,0.0
2024-08-09 11:00:00,11.0,149,21457,0.0,0.0,0.0
2024-08-09 11:15:00,11.25,194,27937,0.0,0.0,0.0
2024-08-09 11:30:00,11.5,119,17136,0.0,0.0,0.0
2024-08-09 11:45:00,11.75,164,23617,0.0,0.0,0.0
2024-08-09 12:00:00,12.0,213,30673,0.0,0.0,0.0
2024-08-09 12:15:00,12.25,149,21457,0.0,0.0,0.0
2024-08-09 12:30:00,12.5,179,25777,0.0,0.0,0.0
2024-08-09 12:45:00,12.75,174,25057,0.0,0.0,0.0
2024-08-09 13:00:00,13.0,194,27937,0.0,0.0,0.0
2024-08-09 13:15:00,13.25,272,39170,0.0,0.0,0.0
2024-08-09 13:30:00,13.5,200,28801,0.0,0.0,0.0
2024-08-09 13:45:00,13.75,216,31105,0.0,0.0,0.0
2024-08-09 14:00:00,14.0,169,24337,0.0,0.0,0.0
2024-08-09 14:15:00,14.25,224,32257,0.0,0.0,0.0
2024-08-09 14:30:00,14.5,246,35426,0.0,0.0,0.0
2024-08-09 14:45:00,14.75,200,28801,0.0,0.0,0.0
2024-08-09 15:00:00,15.0,203,29233,0.0,0.0,0.0
2024-08-09 15:15:00,15.25,159,22897,0.0,0.0,0.0
2024-08-09 15:30:00,15.5,233,33553,0.0,0.0,0.0
2024-08-09 15:45:00,15.75,185,26641,0.0,0.0,0.0
2024-08-09 16:00:00,16.0,212,30529,0.0,0.0,0.0
2024-08-09 16:15:00,16.25,165,23761,0.0,0.0,0.0
2024-08-09 16:30:00,16.5,105,15120,0.0,0.0,0.0
2024-08-09 16:45:00,16.75,191,27505,0.0,0.0,0.0
2024-08-09 17:00:00,17.0,145,20881,0.0,0.0,0.0
2024-08-09 17:15:00,17.25,105,15120,0.0,0.0,0.0
2024-08-09 17:30:00,17.5,166,23905,0.0,0.0,0.0
2024-08-09 17:45:00,17.75,127,18289,0.0,0.0,0.0
2024-08-09 18:00:00,18.0,134,19297,0.0,0.0,0.0
2024-08-09 18:15:00,18.25,138,19873,0.0,0.0,0.0
2024-08-09 18:30:00,18.5,112,16128,0.0,0.0,0.0
2024-08-09 18:45:00,18.75,123,17713,0.0,0.0,0.0
2024-08-09 19:00:00,19.0,123,17713,0.0,0.0,0.0
2024-08-09 19:15:00,19.25,141,20305,0.0,0.0,0.0
2024-08-09 19:30:00,19.5,142,20449,0.0,0.0,0.0
2024-08-09 19:45:00,19.75,103,14832,0.0,0.0,0.0
2024-08-09 20:00:00,20.0,118,16992,0.0,0.0,0.0
2024-08-09 20:15:00,20.25,99,14256,0.0,0.0,0.0
2024-08-09 20:30:00,20.5,31,4464,0.0,0.0,0.0
2024-08-09 20:45:00,20.75,124,17857,0.0,0.0,0.0
2024-08-09 21:00:00,21.0,96,13824,0.0,0.0,0.0
2024-08-09 21:15:00,21.25,154,22177,0.0,0.0,0.0
2024-08-09 21:30:00,21.5,96,13824,0.0,0.0,0.0
2024-08-09 21:45:00,21.75,116,16704,0.0,0.0,0.0
2024-08-09 22:00:00,22.0,74,10656,0.0,0.0,0.0
2024-08-09 22:15:00,22.25,49,7056,0.0,0.0,0.0
2024-08-09 22:30:00,22.5,20,2880,0.0,0.0,0.0
2024-08-09 22:45:00,22.75,75,10800,0.0,0.0,0.0
2024-08-09 23:00:00,23.0,121,17424,0.0,0.0,0.0
2024-08-09 23:15:00,23.25,65,9360,0.0,0.0,0.0
2024-08-09 23:30:00,23.5,45,6480,0.0,0.0,0.0
2024-08-09 23:45:00,23.75,97,13968,0.0,0.0,0.0
2024-08-10 00:00:00,0.0,66,9504,0.0,0.0,0.0
2024-08-10 00:15:00,0.25,68,9792,0.0,0.0,0.0
2024-08-10 00:30:00,0.5,66,9504,0.0,0.0,0.0
2024-08-10 00:45:00,0.75,100,14400,0.0,0.0,0.0
2024-08-10 01:00:00,1.0,55,7920,0.0,0.0,0.0
2024-08-10 01:15:00,1.25,70,10080,0.0,0.0,0.0
2024-08-10 01:30:00,1.5,46,6624,0.0,0.0,0.0
2024-08-10 01:45:00,1.75,17,2448,0.0,0.0,0.0
2024-08-10 02:00:00,2.0,90,12960,0.0,0.0,0.0
2024-08-10 02:15:00,2.25,35,5040,0.0,0.0,0.0
2024-08-10 02:30:00,2.5,72,10368,0.0,0.0,0.0
2024-08-10 02:45:00,2.75,91,13104,0.0,0.0,0.0
2024-08-10 03:00:00,3.0,65,9360,0.0,0.0,0.0
2024-08-10 03:15:00,3.25,10,1440,0.0,0.0,0.0
2024-08-10 03:30:00,3.5,45,6480,0.0,0.0,0.0
2024-08-10 03:45:00,3.75,37,5328,0.0,0.0,0.0
2024-08-10 04:00:00,4.0,77,11088,0.0,0.0,0.0
2024-08-10 04:15:00,4.25,62,8928,0.0,0.0,0.0
2024-08-10 04:30:00,4.5,49,7056,0.0,0.0,0.0
2024-08-10 04:45:00,4.75,62,8928,0.0,0.0,0.0
2024-08-10 05:00:00,5.0,39,5616,0.0,0.0,0.0
2024-08-10 05:15:00,5.25,72,10368,0.0,0.0,0.0
2024-08-10 05:30:00,5.5,57,8208,0.0,0.0,0.0
2024-08-10 05:45:00,5.75,43,6192,0.0,0.0,0.0
2024-08-10 06:00:00,6.0,26,3744,0.0,0.0,0.0
2024-08-10 06:15:00,6.25,86,12384,0.0,0.0,0.0
2024-08-10 06:30:00,6.5,77,11088,0.0,0.0,0.0
2024-08-10 06:45:00,6.75,39,5616,0.0,0.0,0.0
2024-08-10 07:00:00,7.0,127,18289,0.0,0.0,0.0
2024-08-10 07:15:00,7.25,41,5904,0.0,0.0,0.0
2024-08-10 07:30:00,7.5,114,16416,0.0,0.0,0.0
2024-08-10 07:45:00,7.75,83,11952,0.0,0.0,0.0
2024-08-10 08:00:00,8.0,81,11664,0.0,0.0,0.0
2024-08-10 08:15:00,8.25,82,11808,0.0,0.0,0.0
2024-08-10 08:30:00,8.5,93,13392,0.0,0.0,0.0
2024-08-10 08:45:00,8.75,164,23617,0.0,0.0,0.0
2024-08-10 09:00:00,9.0,148,21313,0.0,0.0,0.0
2024-08-10 09:15:00,9.25,116,16704,0.0,0.0,0.0
